6,8
-83.7820312078284,10.0168673630551,3663.5307218179,5.21563828812407e-06
-83.7818834797647,10.0161466448687,3750.60488052404,3.04022984781099e-05
-83.7817410532377,10.0154517859792,3834.55479625315,0.000603650876905564
-83.7816036200076,10.0147812831267,3915.5620897716,0.00037779509026544
-83.7814502127017,10.0140328410687,4005.98563222888,0.000300077868761086
-83.7813179854373,10.0133877272255,4083.9254771256,0.00025089927244573
-83.7811872670976,10.0127499708294,4160.97640165194,0.00027652628410364
-83.7810561344126,10.0121101885705,4238.27205640244,0.000245400894827108
-83.7818725554343,10.0160933483205,3607.21193151968,0.000548035449023549
-83.7817217353414,10.0153575390125,3684.34787560819,0.000601575449905099
-83.781577720539,10.0146549254701,3758.00383253539,0.000607597196071665
-83.7814400327777,10.013983175145,3828.42433026611,0.00057081702018517
-83.78128780294,10.0132404714486,3906.28293759041,0.000493099798680817
-83.7811578107779,10.0126062569929,3972.76845107729,0.00044392120236546
-83.7810303975028,10.0119846204479,4037.93538485165,0.000469548214023371
-83.7809036608027,10.011366280782,4102.75668183078,0.000438422824746838
-83.781725875145,10.0153777360404,3555.14263546806,0.000557197406477774
-83.7815736001245,10.0146348228829,3623.66528531443,0.000610737407359324
-83.7814294723978,10.0139316530222,3688.5221849212,0.00061675915352589
-83.7812928276474,10.0132649862418,3750.01219963313,0.000579978977639395
-83.7811430438505,10.0125342108502,3817.41524806558,0.000502261756135041
-83.7810162018464,10.0119153610157,3874.49482580246,0.000453083159819685
-83.7808928137403,10.0113133585208,3930.02047258668,0.000478710171477595
-83.7807709912461,10.010718990777,3984.84191176521,0.000447584782201063
-83.7815692845676,10.0146137682345,3499.55492171207,0.000682517102923218
-83.7814169237792,10.0138704306163,3559.48339848165,0.000736057103804768
-83.7812740537166,10.0131733910195,3615.67927051451,0.000742078849971334
-83.7811397874894,10.0125183234311,3668.49130821049,0.00070529867408484
-83.7809939195958,10.0118066476572,3725.86711971249,0.000627581452580486
-83.7808714503353,10.0112091274757,3774.03960908943,0.000578402856265129
-83.7807532342204,10.0106323545489,3820.53942631748,0.00060402986792304
-83.7806373964255,10.0100671819564,3866.10400338126,0.000572904478646507
-83.7814014547521,10.0137949600193,3439.97694257431,0.000773932142630638
-83.7812506603817,10.0130592582855,3491.37367036496,0.000827472143512189
-83.7811106523014,10.0123761760099,3539.09434199452,0.000833493889678754
-83.7809802871658,10.0117401360353,3583.52858582087,0.00079671371379226
-83.7808399692216,10.0110555323977,3631.35550826558,0.000718996492287906
-83.7807232006297,10.010485820987,3671.15596081032,0.000669817895972549
-83.7806113770679,10.0099402330475,3709.2711191328,0.00069544490763046
-83.7805026412715,10.0094097073123,3746.33401089314,0.000664319518353927
-83.7812186743375,10.0129032027294,3375.09108450595,0.00066388037003209
-83.7810715078258,10.0121851940235,3417.98328096941,0.00071742037091364
-83.7809363186899,10.011525616761,3457.38490268135,0.000723442117080206
-83.780811677172,10.010917496421,3493.71259478845,0.000686661941193711
-83.7806788325428,10.0102693491583,3532.43138937584,0.000608944719689358
-83.780569306099,10.0097349676796,3564.35407354314,0.000559766123374001
-83.7804652776176,10.0092274080567,3594.67447535865,0.000585393135031911
-83.7803649184604,10.0087377486447,3623.92555369483,5.21563828812407e-06
