16,16
-71.8338273225133,-15.8041819965286,6320.56915818392,3.80239443145404e-05
-71.8333977780951,-15.803265882139,6186.59255060573,3.53707012664026e-05
-71.8402458653291,-15.8178698821639,8733.7683036381,3.47337982047517e-05
-71.8394839155112,-15.8162451123597,8464.56215708118,3.91273509345057e-05
-71.838882549688,-15.8149627448134,8252.08879902526,4.24304897628104e-05
-71.8383297399444,-15.813783900382,8056.76845975125,4.54284296331759e-05
-71.8378160413315,-15.8126884424684,7875.26464533416,4.76265377517008e-05
-71.8373340940006,-15.8116606795413,7704.97738675121,4.9275183804187e-05
-71.8368142217268,-15.8105520252911,7521.287826889,5.03464984094179e-05
-71.836380681811,-15.8096274668548,7368.1008322218,5.08899838249392e-05
-71.8359626276127,-15.8087359222997,7220.38404529936,5.10581096025354e-05
-71.8355561366713,-15.8078690275839,7076.75163460127,5.08353494435798e-05
-71.8351579386711,-15.8070198090609,6936.0481468412,4.98724590743643e-05
-71.8347088576042,-15.80606206319,6777.36347906627,4.78201292575881e-05
-71.8343178143233,-15.8052280834787,6639.1853065835,4.49076814750574e-05
-71.8339255675833,-15.8043915279593,6500.58057472703,4.07167501905593e-05
-71.8335290316815,-15.8035458154751,6360.45888877142,3.68742836166585e-05
-71.8331252241492,-15.8026845847496,6217.76629163782,3.42210405685206e-05
-71.8399463543325,-15.8172312137705,9095.6946439526,3.34442708920458e-05
-71.8391407868962,-15.8155134189559,8771.92448343229,3.78378236217998e-05
-71.8385134757446,-15.8141757115769,8519.79395894513,4.11409624501044e-05
-71.8379432917621,-15.812959804398,8290.62082671039,4.41389023204699e-05
-71.8374189192251,-15.811841572143,8079.85783490465,4.63370104389948e-05
-71.8369316780896,-15.8108025084142,7884.01681712653,4.7985656491481e-05
-71.8364111443791,-15.8096924310773,7674.79168770076,4.9056971096712e-05
-71.8359810049884,-15.8087751142063,7501.89798503113,4.96004565122333e-05
-71.835569589418,-15.8078977174711,7336.52860918972,4.97685822898294e-05
-71.8351726786653,-15.8070512445362,7176.98792245078,4.95458221308738e-05
-71.8347868186252,-15.8062283299066,7021.88767411034,4.85829317616583e-05
-71.8343551176494,-15.8053076408395,6848.35950054306,4.65306019448821e-05
-71.8339821658008,-15.8045122371181,6698.44489753316,4.36181541623515e-05
-71.8336108002669,-15.8037202083062,6549.16660349131,3.94272228778534e-05
-71.833238126752,-15.8029253816125,6399.36119611602,3.55847563039525e-05
-71.832861432192,-15.8021219705183,6247.93806277977,3.29315132558146e-05
-71.8395584132777,-15.8164039717572,9564.48294030137,3.23796475368505e-05
-71.8387039255197,-15.8145818379945,9163.25294023958,3.67732002666045e-05
-71.8380498188779,-15.8131869730509,8856.10754505169,4.00763390949092e-05
-71.8374636606803,-15.8119369846053,8580.86422706149,4.30742789652747e-05
-71.8369315006003,-15.8108021299076,8330.97353077475,4.52723870837996e-05
-71.8364428426065,-15.8097600303976,8101.50763697315,4.69210331362858e-05
-71.8359268787708,-15.8086596836487,7859.21642837257,4.79923477415167e-05
-71.8355051794586,-15.8077603540138,7661.18861463091,4.85358331570381e-05
-71.8351057237508,-15.8069084520036,7473.60442661973,4.87039589346342e-05
-71.8347239024082,-15.8060941491265,7294.299639492,4.84811987756786e-05
-71.8343560095318,-15.8053095429695,7121.5341539564,4.75183084064631e-05
-71.8339482110434,-15.804439820546,6930.02687919793,4.54659785896869e-05
-71.8335990972843,-15.8036952486687,6766.07719318297,4.25535308071562e-05
-71.8332543665722,-15.8029600175782,6604.18450669235,3.83625995226582e-05
-71.8329112927129,-15.802228313119,6443.06857796628,3.45201329487573e-05
-71.8325674035828,-15.8014948627967,6281.56844181343,3.18668899006194e-05
-71.8391672384141,-15.8155698248816,10037.1834134541,3.12952752495111e-05
-71.8382718502134,-15.8136604518132,9550.2982200933,3.56888279792651e-05
-71.8375979734185,-15.8122234097298,9183.85734121454,3.89919668075697e-05
-71.8370024024482,-15.8109533321844,8859.9926671719,4.19899066779352e-05
-71.836468361411,-15.8098144514994,8569.583313085,4.41880147964601e-05
-71.8359834641256,-15.8087803586028,8305.89489484441,4.58366608489464e-05
-71.8354770782378,-15.8077004240608,8030.51762923868,4.69079754541773e-05
-71.8350674180806,-15.8068267586468,7807.73823972729,4.74514608696986e-05
-71.8346828093218,-15.8060065101888,7598.58017817532,4.76195866472947e-05
-71.8343182699953,-15.8052290552977,7400.33449287257,4.73968264883391e-05
-71.8339698509739,-15.8044859728376,7210.85380904383,4.64339361191236e-05
-71.8335868355047,-15.8036690972429,7002.55670702135,4.43816063023475e-05
-71.8332615769224,-15.8029753956646,6825.66829517835,4.14691585198168e-05
-71.8329427623876,-15.8022954316161,6652.28306488561,3.72782272353187e-05
-71.8326277833646,-15.8016236419366,6480.98244540408,3.34357606614178e-05
-71.8323143366838,-15.8009551145605,6310.51389657869,3.07825176132799e-05
-71.8387127789183,-15.8146007174549,10586.363405299,3.02368883992035e-05
-71.8377801820461,-15.8126119722586,9990.73061527763,3.46304411289575e-05
-71.8370917661069,-15.8111439049081,9551.04319037757,3.79335799572622e-05
-71.8364927188577,-15.8098663958668,9168.42911389593,4.09315198276277e-05
-71.8359628771893,-15.8087364545512,8830.01233877725,4.31296279461525e-05
-71.8354876692107,-15.8077230108612,8526.4871374772,4.47782739986388e-05
-71.8349972637408,-15.8066771423574,8213.25133903534,4.58495886038697e-05
-71.8346048409028,-15.8058402272097,7962.59714392006,4.6393074019391e-05
-71.8342398694994,-15.8050618491199,7729.47501360045,4.65611997969871e-05
-71.83389698867,-15.8043305765575,7510.46116692148,4.63384396380315e-05
-71.8335720053152,-15.8036374680049,7302.87759532651,4.5375549268816e-05
-71.8332177975865,-15.8028820239502,7076.62506326703,4.33232194520399e-05
-71.8329194759241,-15.8022457662709,6886.0686284582,4.04107716695092e-05
-71.8326292429479,-15.8016267549608,6700.67762211313,3.62198403850111e-05
-71.8323445959863,-15.8010196526579,6518.85351405705,3.23773738111102e-05
-71.832063377841,-15.8004198586656,6339.2184089046,2.97241307629724e-05
-71.8381732854982,-15.8134502642808,11238.3082853775,2.89851049337863e-05
-71.8372104241764,-15.8113969487726,10501.1216674176,3.33786576635403e-05
-71.836515493385,-15.8099149644892,9969.05759685645,3.6681796491845e-05
-71.8359213836611,-15.8086479646678,9514.17870558608,3.96797363622105e-05
-71.835403932724,-15.8075444303597,9117.98815113431,4.18778444807353e-05
-71.8349461065522,-15.8065680406001,8767.44566858027,4.35264905332216e-05
-71.8344797300351,-15.805573402933,8410.35249136615,4.45978051384525e-05
-71.8341109111528,-15.8047868164855,8127.95398559415,4.51412905539738e-05
-71.8337713265335,-15.8040625712677,7867.93745181249,4.530941633157e-05
-71.8334552673892,-15.8033884935431,7625.93222687753,4.50866561726144e-05
-71.8331583270156,-15.8027551860919,7398.56448969089,4.41237658033988e-05
-71.8328375508218,-15.8020710362402,7152.94379803319,4.20714359866227e-05
-71.8325696761632,-15.8014997098032,6947.82874696087,3.9158988204092e-05
-71.8323110498041,-15.8009481041855,6749.79398144861,3.49680569195939e-05
-71.8320592814339,-15.8004111216399,6557.00931408425,3.1125590345693e-05
-71.8318123542328,-15.7998844608701,6367.93050261629,2.84723472975552e-05
-71.8375177643289,-15.812052362059,12030.4770299515,2.74541729110544e-05
-71.8365376540034,-15.8099622238687,11103.8005177606,3.18477256408084e-05
-71.8358489075799,-15.8084934005587,10452.5901882383,3.5150864469113e-05
-71.8352720326795,-15.8072631330634,9907.14616165866,3.81488043394785e-05
-71.8347783129459,-15.8062101899441,9440.3205940457,4.03469124580034e-05
-71.8343480882296,-15.8052926490973,9033.52678134962,4.19955585104897e-05
-71.8339160629299,-15.8043712570069,8625.02620580187,4.30668731157206e-05
-71.8335787768019,-15.8036519099639,8306.10309112716,4.36103585312419e-05
-71.8332715750988,-15.8029967195644,8015.62424732903,4.3778484308838e-05
-71.832988496038,-15.8023929722039,7747.95300059156,4.35557241498824e-05
-71.8327250000485,-15.8018309870595,7498.79729077071,4.25928337806669e-05
-71.8324429924953,-15.8012295157909,7232.13572297787,4.05405039638908e-05
-71.8322095656322,-15.8007316547794,7011.40986306615,3.76280561813601e-05
-71.8319859651026,-15.8002547486627,6799.97451178406,3.3437124896862e-05
-71.8317699423606,-15.7997940019827,6595.70359072329,2.95946583229611e-05
-71.8315596355743,-15.7993454439674,6396.83665162154,2.69414152748232e-05
-71.8365618588508,-15.8100138427047,13185.6695440474,2.62215537054482e-05
-71.8355930816673,-15.8079478179933,11949.9808129472,3.06151064352022e-05
-71.8349374824631,-15.8065496481886,11113.7385715998,3.39182452635069e-05
-71.8344035807543,-15.8054109987031,10432.7164522125,3.69161851338723e-05
-71.8339572318342,-15.8044590595282,9863.36619183203,3.91142932523972e-05
-71.8335759949226,-15.8036459768822,9377.06614982756,4.07629393048835e-05
-71.8332001787152,-15.8028444467323,8897.67630487262,4.18342539101144e-05
-71.8329115390683,-15.8022288385458,8529.48563041515,4.23777393256357e-05
-71.8326521974335,-15.8016757126624,8198.66551384524,4.25458651032318e-05
-71.8324161606426,-15.8011722880387,7897.57161274879,4.23231049442762e-05
-71.8321989420358,-15.8007089963225,7620.48110313495,4.13602145750607e-05
-71.8319690767229,-15.8002187281813,7327.25650053786,3.93078847582846e-05
-71.831780821228,-15.7998172051715,7087.10969508047,3.63954369757539e-05
-71.8316021732651,-15.7994361717434,6859.21766365075,3.22045056912558e-05
-71.8314311220543,-15.7990713394355,6641.01549996355,2.83620391173549e-05
-71.8312660338788,-15.798719223929,6430.41925386511,2.5708796069217e-05
-71.8354499947537,-15.8076426645349,14529.3683858052,2.51187317578161e-05
-71.8345455201592,-15.8057137138205,12888.4448643415,2.95122844875701e-05
-71.8339586859285,-15.8044621607298,11823.7743941178,3.28154233158748e-05
-71.8334950277992,-15.8034732932112,10982.5668793955,3.58133631862403e-05
-71.8331168185626,-15.8026666574186,10296.3809636128,3.80114713047652e-05
-71.8328003436845,-15.8019916806469,9722.19503716668,3.96601173572514e-05
-71.8324941131789,-15.8013385473454,9166.59148883721,4.07314319624823e-05
-71.8322626922523,-15.8008449653869,8746.71457212493,4.12749173780036e-05
-71.8320574963174,-15.8004073142521,8374.41682551038,4.14430431555998e-05
-71.8318729476947,-15.8000136984853,8039.57900888629,4.12202829966442e-05
-71.831704940126,-15.799655360646,7734.7513407681,4.02573926274287e-05
-71.831529028071,-15.7992801617788,7415.58069871198,3.82050628106525e-05
-71.8313863755534,-15.798975900073,7156.75437614303,3.52926150281218e-05
-71.831252166102,-15.7986896453631,6913.24619866991,3.11016837436237e-05
-71.831124711609,-15.7984177972758,6681.99341625778,2.72592171697229e-05
-71.8310026608407,-15.7981574738995,6460.54445896359,2.4605974121585e-05
-71.8339207904009,-15.8043813394732,16377.4858881645,2.39407469335694e-05
-71.8331875297427,-15.8028174692157,14105.0437066012,2.83342996633234e-05
-71.8327373239899,-15.8018572716963,12709.7948081732,3.16374384916281e-05
-71.8323948479406,-15.8011268316603,11648.4047897684,3.46353783619936e-05
-71.8321237057447,-15.8005485289767,10808.0839923101,3.68334864805184e-05
-71.8319022687331,-15.8000762361945,10121.8048634255,3.84821325330047e-05
-71.8316925626811,-15.7996289611326,9471.8790322721,3.95534471382356e-05
-71.8315369770926,-15.799297116108,8989.68246806434,4.00969325537569e-05
-71.8314010522943,-15.7990072039594,8568.41786770975,4.02650583313531e-05
-71.8312804000865,-15.7987498655857,8194.48565110137,4.00422981723975e-05
-71.8311718514163,-15.7985183420314,7858.06448130231,3.90794078031819e-05
-71.831059489762,-15.7982786850182,7509.82493444853,3.70270779864058e-05
-71.8309693286679,-15.7980863792005,7230.39032402045,3.41146302038751e-05
-71.830885274292,-15.7979070980468,6969.88160561414,2.9923698919377e-05
-71.8308061328453,-15.7977382953859,6724.59898783062,2.60812323454762e-05
-71.8307309620591,-15.797577961494,6491.62218170184,0
