18,16
-71.8419356004314,-15.8214729227667,6635.66882696076,0
-71.8415209680356,-15.8205888134026,6585.3977201253,1.12707004155092e-06
-71.8411665540612,-15.8198330979827,6542.42725239449,3.3879794548415e-05
-71.8408172651193,-15.8190883032933,6500.07780332846,2.71869691734731e-05
-71.8404700500911,-15.8183479236095,6457.97945189826,2.94525186914331e-05
-71.8401227277963,-15.8176073079797,6415.8677422233,3.11517477866804e-05
-71.8397219022692,-15.8167525953089,6367.26849962125,3.22559320017377e-05
-71.8393647077957,-15.8159909125603,6323.95903370655,3.28160924009354e-05
-71.8389988359699,-15.8152107182814,6279.59706102268,3.29893765406824e-05
-71.8386205283816,-15.8144039972485,6233.72684021498,3.27597817511953e-05
-71.8382267730776,-15.813564325681,6185.98312220744,3.17673483975128e-05
-71.8377519494192,-15.8125517659042,6128.40908083326,2.9652049887896e-05
-71.837309173852,-15.811607536417,6074.72038971212,2.66502436463432e-05
-71.836835071263,-15.8105964883062,6017.23250964463,2.23307280268067e-05
-71.8363214927399,-15.8095012405695,5954.95718650275,1.83703685609036e-05
-71.8357596785074,-15.8083031082147,5886.83203203769,1.56357198609236e-05
-71.8417534436719,-15.8210845161371,6848.20623775272,2.9197105368605e-05
-71.8412926420895,-15.8201019558141,6782.87988177587,3.37254591766542e-05
-71.8409022412076,-15.8192694999087,6727.53343829566,3.71299434771091e-05
-71.8405205812018,-15.8184556734488,6673.425669722,4.02198648376369e-05
-71.8401441964602,-15.8176530870758,6620.06528533937,4.24854143555969e-05
-71.839770661479,-15.8168565690267,6567.10843514621,4.41846434508443e-05
-71.8393432268859,-15.8159451063496,6506.50953702165,4.52888276659015e-05
-71.8389655669299,-15.815139774147,6452.96684377008,4.58489880650992e-05
-71.8385818651389,-15.814321549435,6398.56707089381,4.60222722048463e-05
-71.8381884143532,-15.8134825263373,6342.78460030993,4.57926774153592e-05
-71.8377824082403,-15.8126167196376,6285.22151214872,4.48002440616766e-05
-71.8372975087083,-15.8115826600605,6216.47226597355,4.26849455520599e-05
-71.8368498979986,-15.8106281072847,6153.00913052714,3.9683139310507e-05
-71.836375423416,-15.8096162528393,6085.73643434864,3.53636236909706e-05
-71.835866962021,-15.8085319038922,6013.64411303796,3.14032642250675e-05
-71.8353172102201,-15.8073594812907,5935.69642778897,2.86686155250875e-05
-71.8415656260342,-15.8206840369311,7067.34964268844,3.17478238012414e-05
-71.8410594943046,-15.8196048134378,6984.53363835524,3.62761776092906e-05
-71.8406345564944,-15.8186987077093,6915.00224064426,3.96806619097456e-05
-71.8402225177829,-15.8178200967396,6847.58080641165,4.27705832702734e-05
-71.8398194122282,-15.8169605245612,6781.62044646476,4.50361327882334e-05
-71.8394225001221,-15.8161141496375,6716.67289718058,4.67353618834807e-05
-71.8389721074209,-15.8151537213378,6642.97345474081,4.7839546098538e-05
-71.8385774894981,-15.8143122185509,6578.39999020508,4.83997064977357e-05
-71.8381797154477,-15.8134639760534,6513.30944980496,4.85729906374827e-05
-71.8377750999085,-15.8126011345536,6447.09874860404,4.83433958479956e-05
-71.8373609966407,-15.8117180503593,6379.33482062727,4.73509624943131e-05
-71.8368709237555,-15.810672946057,6299.1383379511,4.52356639846963e-05
-71.8364228236679,-15.809717338218,6225.80953673973,4.22338577431435e-05
-71.8359522590111,-15.8087138100333,6148.80369567002,3.7914342123607e-05
-71.8354529739022,-15.8076490180109,6067.09692389424,3.39539826577039e-05
-71.8349188586551,-15.806509929574,5979.68919801347,3.12193339577239e-05
-71.8413701057118,-15.820267131226,7295.48150376224,3.33026271277738e-05
-71.8408192013445,-15.819092431959,7192.36857313054,3.7830980935823e-05
-71.8403609759468,-15.8181153392137,7106.60134870094,4.12354652362779e-05
-71.8399203603567,-15.8171757847319,7024.12930349285,4.43253865968057e-05
-71.8394927797578,-15.8162640145394,6944.09623987271,4.65909361147657e-05
-71.839075093533,-15.8153733324867,6865.91437451553,4.8290165210013e-05
-71.8386050743587,-15.8143710421755,6777.93596675131,4.93943494250703e-05
-71.8381966671625,-15.8135001253238,6701.48930835555,4.9954509824268e-05
-71.8377881746782,-15.8126290166164,6625.02593268762,5.01277939640151e-05
-71.8373758949207,-15.8117498214423,6547.85287563183,4.9898199174528e-05
-71.8369572898754,-15.8108571270579,6469.49502777964,4.89057658208454e-05
-71.8364662024334,-15.8098098472906,6377.56833619646,4.67904673112287e-05
-71.8360212136086,-15.8088608637286,6294.26990838209,4.37886610696758e-05
-71.8355580135632,-15.8078730303223,6207.56153371293,3.94691454501394e-05
-71.8350710704138,-15.8068345478723,6116.40754357808,3.55087859842362e-05
-71.8345552458493,-15.8057344558207,6019.8458908834,3.27741372842563e-05
-71.8411651679153,-15.8198301422949,7534.60276798035,3.38824728195084e-05
-71.8405699402529,-15.8185609239035,7407.96152456001,3.84108266275576e-05
-71.8400796288343,-15.8175154050405,7303.64100268235,4.18153109280126e-05
-71.8396121983413,-15.8165186630804,7204.1875652714,4.49052322885404e-05
-71.8391623334554,-15.8155593654195,7108.47043798205,4.71707818065004e-05
-71.8387263898377,-15.814629742098,7015.71432920548,4.88700109017477e-05
-71.8382399239284,-15.8135923696321,6912.20739704588,4.9974195116805e-05
-71.83782070683,-15.8126983916753,6823.00823922877,5.05343555160027e-05
-71.8374046010668,-15.8118110382263,6734.47020622781,5.07076396557497e-05
-71.8369878441948,-15.8109222858944,6645.79274176141,5.04780448662626e-05
-71.8365679515536,-15.8100268358911,6556.4471480504,4.94856115125801e-05
